SubjectID,fmri_feature_1,fmri_feature_2,fmri_feature_3,fmri_feature_4,fmri_feature_5,fmri_feature_6,fmri_feature_7,fmri_feature_8,fmri_feature_9,fmri_feature_10,fmri_feature_11,fmri_feature_12,fmri_feature_13,fmri_feature_14,fmri_feature_15,fmri_feature_16,fmri_feature_17,fmri_feature_18,fmri_feature_19,fmri_feature_20,fmri_feature_21,fmri_feature_22,fmri_feature_23,fmri_feature_24,fmri_feature_25,fmri_feature_26,fmri_feature_27,fmri_feature_28,fmri_feature_29,fmri_feature_30,fmri_feature_31,fmri_feature_32,fmri_feature_33,fmri_feature_34,fmri_feature_35,fmri_feature_36,fmri_feature_37,fmri_feature_38,fmri_feature_39,fmri_feature_40,fmri_feature_41,fmri_feature_42,fmri_feature_43,fmri_feature_44,fmri_feature_45,fmri_feature_46,fmri_feature_47,fmri_feature_48,fmri_feature_49,fmri_feature_50,fmri_feature_51,fmri_feature_52,fmri_feature_53,fmri_feature_54,fmri_feature_55,fmri_feature_56,fmri_feature_57,fmri_feature_58,fmri_feature_59,fmri_feature_60,fmri_feature_61,fmri_feature_62,fmri_feature_63,fmri_feature_64,fmri_feature_65,fmri_feature_66,fmri_feature_67,fmri_feature_68,fmri_feature_69,fmri_feature_70,fmri_feature_71,fmri_feature_72,fmri_feature_73,fmri_feature_74,fmri_feature_75,fmri_feature_76,fmri_feature_77,fmri_feature_78,fmri_feature_79,fmri_feature_80,fmri_feature_81,fmri_feature_82,fmri_feature_83,fmri_feature_84,fmri_feature_85,fmri_feature_86,fmri_feature_87,fmri_feature_88,fmri_feature_89,fmri_feature_90,fmri_feature_91,fmri_feature_92,fmri_feature_93,fmri_feature_94,fmri_feature_95,fmri_feature_96,fmri_feature_97,fmri_feature_98,fmri_feature_99,fmri_feature_100,fmri_feature_101,fmri_feature_102,fmri_feature_103,fmri_feature_104,fmri_feature_105,fmri_feature_106,fmri_feature_107,fmri_feature_108,fmri_feature_109,fmri_feature_110,fmri_feature_111,fmri_feature_112,fmri_feature_113,fmri_feature_114,fmri_feature_115,fmri_feature_116,fmri_feature_117,fmri_feature_118,fmri_feature_119,fmri_feature_120,fmri_feature_121,fmri_feature_122,fmri_feature_123,fmri_feature_124,fmri_feature_125,fmri_feature_126,fmri_feature_127,fmri_feature_128,label
140925,0.0,0.0,0.0,0.18081285,0.0,0.0,0.09306074,0.0,0.0,0.6140446,0.0,0.0,0.0,0.16477126,0.28660917,0.14744422,0.3181207,0.23663546,0.10866908,0.18157244,0.4085113,0.0,0.037114486,0.30473396,0.5013327,0.49537426,0.21659893,0.0,0.0,0.0,0.25390184,0.0,0.0,0.11342759,0.0,0.0,0.0,0.37230512,0.0,0.088534564,0.0,0.0,0.2531134,0.0,0.0,0.24893813,0.18642956,0.0,0.0,0.0,0.15596192,0.0,0.0,0.43296665,0.0,0.26046208,0.0,0.0,0.4409867,0.0,0.020895364,0.0,0.053351477,0.0,0.0,0.0,0.0,0.16393882,0.0,0.7294148,0.1833476,0.0,0.17114823,0.0,0.0,0.0,0.10296595,0.067239724,0.0,0.0,0.10059906,0.0,0.1918703,0.1858014,0.0,0.0,0.21039622,0.0,0.2204831,0.0,0.25775957,0.0,0.0,0.17103307,0.0,0.3055439,0.0,0.23621674,0.0,0.03986445,0.0,0.0,0.17317876,0.11217521,0.13366419,0.3076441,0.10865095,0.042842213,0.116239645,0.3100659,0.0,0.0,0.03808027,0.0038313223,0.0,0.0,0.16107264,0.3335466,0.06193016,0.21285865,0.075098164,0.0,0.0,0.09267112,0.0,0.43752903,0.0,0.027834803,0
141422,0.069837496,0.0,0.0,0.35084105,0.12187036,0.0,0.0,0.0,0.0,0.0,0.08847171,0.0,0.0,0.29465035,0.090468764,0.0,0.46654257,0.069596626,0.502633,0.13940151,0.6215705,0.0,0.0659107,0.6654507,0.63527864,0.36271262,0.24828275,0.0,0.0,0.0,0.097875565,0.0,0.0,0.0,0.0,0.0,0.0,0.22212775,0.0,0.18555634,0.0,0.0,0.0,0.0,0.0,0.23377931,0.12955199,0.0,0.0,0.0,0.38597283,0.0,0.22991036,0.0,0.0,0.31475708,0.0,0.16324012,0.056592472,0.0,0.0,0.105975136,0.22757357,0.039023496,0.0,0.0,0.0,0.52784467,0.0,0.85454863,0.13500558,0.0,0.43120006,0.0,0.0,0.0,0.16452186,0.0,0.0,0.2174018,0.1312546,0.1566399,0.017818294,0.2753217,0.0,0.0,0.030015359,0.0,0.24479868,0.0,0.5124367,0.0,0.0,0.29788134,0.0,0.0,0.0,0.4295965,0.054879304,0.0,0.17573357,0.0,0.39597818,0.34277722,0.12255311,0.5194575,0.0,0.49421468,0.020283539,0.37652126,0.0,0.0,0.19714575,0.0,0.0,0.0,0.36788562,0.38584766,0.03516489,0.15650281,0.43435657,0.0,0.0,0.0,0.0,0.50282305,0.0,0.05265273,0
141826,0.10338925,0.0,0.0,0.26843965,0.0,0.0,0.03593321,0.0,0.0,0.3772493,0.0,0.0,0.0,0.33190358,0.26227206,0.08262248,0.338971,0.0,0.22551994,0.19891794,0.456383,0.0,0.12796573,0.46713877,0.5801535,0.4193688,0.2077465,0.0,0.0,0.0,0.30277738,0.0,0.0,0.0,0.0,0.0,0.0,0.23248829,0.0,0.0758158,0.0,0.0,0.097291894,0.0,0.0,0.18239884,0.25063092,0.0,0.0,0.0,0.3352144,0.0,0.053435802,0.22559436,0.0,0.25014403,0.0,0.11763755,0.14862368,0.0,0.0,0.064530306,0.11714722,0.026918504,0.0,0.0,0.0,0.2988955,0.0,0.83001167,0.1761376,0.0,0.3006028,0.0,0.0,0.0,0.19305082,0.0,0.0,0.01089599,0.18980211,0.09725483,0.121921174,0.2617647,0.0,0.0,0.11853974,0.0,0.27035525,0.0,0.4821798,0.0,0.0,0.27671355,0.0,0.014906153,0.0,0.34259477,0.0,0.040762383,0.06217459,0.0,0.32812348,0.3271107,0.15100314,0.43971503,0.0,0.29852846,0.047956157,0.30395228,0.0,0.0,0.08075024,0.0,0.0,0.0,0.17515579,0.35708156,0.09054523,0.20254476,0.3085221,0.0,0.0,0.0,0.0,0.56478286,0.0,0.07376207,0
149842,0.0,0.0,0.0,0.19523358,0.0,0.0,0.10959042,0.0,0.0,0.67228657,0.0,0.0,0.0,0.20149812,0.15916197,0.18323874,0.33301786,0.18072857,0.13545349,0.10111562,0.4678254,0.0,0.11795199,0.34936154,0.52971524,0.5552708,0.186754,0.0,0.0,0.0,0.34485602,0.0026195277,0.0,0.0,0.0,0.0,0.0,0.36897597,0.0,0.14952964,0.0,0.0,0.23012738,0.0,0.0,0.17390092,0.32065707,0.0,0.0,0.0,0.11938433,0.0,0.0,0.48932597,0.0,0.27867514,0.0,0.0,0.45848337,0.0,0.0,0.012762875,0.14727145,0.0,0.0,0.0,0.0,0.19855358,0.0,0.7410462,0.19937885,0.0,0.19974989,0.0,0.0,0.0,0.14135736,0.0,0.0,0.0,0.10539556,0.0,0.17013292,0.15598217,0.0,0.0,0.14515898,0.0,0.30507573,0.0,0.32400647,0.0,0.0,0.26353166,0.0,0.20071277,0.0,0.29605997,0.0,0.040106997,0.0,0.0,0.25491887,0.2562534,0.30283275,0.41654477,0.005021956,0.12336122,0.06433224,0.23667967,0.0,0.0,0.15010132,0.0,0.0,0.0,0.21373573,0.25337967,0.10493581,0.2491605,0.17216133,0.0,0.0,0.11820658,0.0,0.5449414,0.0,0.0021501856,0
150524,0.0,0.0,0.0,0.26929793,0.0,0.0,0.038639896,0.0,0.0,0.5928742,0.0,0.0,0.0,0.19158874,0.18465608,0.23128736,0.3125857,0.2533264,0.25891262,0.17322831,0.49754542,0.0,0.09723203,0.4936846,0.7739945,0.42204005,0.11192892,0.0,0.0,0.0,0.370318,0.0,0.023086239,0.09584846,0.0,0.0,0.0,0.3739229,0.0,0.14997344,0.0,0.0,0.3968435,0.0,0.0,0.16405827,0.26620194,0.0,0.0,0.0,0.2715767,0.0,0.0,0.5208475,0.0,0.3170934,0.0,0.0,0.46924615,0.0,0.0,0.0,0.094091624,0.0,0.0,0.0,0.0,0.18793362,0.0,0.9758849,0.25395846,0.0,0.2642065,0.0,0.0,0.0,0.21788529,0.01557631,0.0,0.0,0.058559056,0.0,0.19484125,0.2414053,0.0,0.0,0.12462745,0.0,0.41821113,0.0,0.37410745,0.0,0.0,0.27991584,0.0,0.30507448,0.0,0.40910906,0.0,0.0,0.0,0.0,0.28503925,0.21649662,0.18209523,0.47080293,0.0,0.27494735,0.054485533,0.30191147,0.0,0.0,0.107957266,0.108077854,0.0,0.0,0.34479505,0.30052242,0.11662369,0.2621289,0.099810205,0.0,0.0,0.0020217404,0.0,0.46350628,0.0,0.03973409,0
151223,0.0,0.075257726,0.0,0.23287235,0.0,0.0,0.0920974,0.0,0.0,0.7946364,0.0,0.0,0.0,0.17474873,0.24735965,0.1448669,0.2578295,0.2871396,0.2706103,0.2778765,0.4642359,0.025563648,0.16314758,0.39410827,0.51920336,0.57742065,0.22120804,0.0,0.0,0.0,0.4276889,0.0,0.0,0.18341912,0.0,0.0,0.0,0.3574837,0.0,0.19598189,0.0,0.0,0.36931765,0.0,0.0,0.2726283,0.29215923,0.0,0.0,0.0,0.22480948,0.0,0.0,0.5518338,0.0,0.29661113,0.0,0.0,0.540777,0.0,0.03734902,0.0,0.0,0.0,0.0,0.0,0.0,0.07121148,0.05117857,0.8475065,0.114105955,0.0,0.13106115,0.0,0.0,0.0,0.17515711,0.025452934,0.0,0.0,0.16871196,0.0,0.19337715,0.26404685,0.0,0.0,0.22731204,0.0,0.36417755,0.0,0.23378174,0.0,0.0,0.2398363,0.0,0.33401898,0.0,0.1709327,0.0,0.0,0.0,0.0,0.17842463,0.1157016,0.22816682,0.38094193,0.0,0.050072353,0.04643001,0.35763413,0.0,0.0,0.09824781,0.05771875,0.0,0.0,0.17665651,0.42051136,0.040458735,0.26257583,0.20594746,0.0,0.0,0.10964267,0.0,0.40743473,0.0,0.0,0
151425,0.0,0.0,0.0,0.32723707,0.09172968,0.0,0.0,0.0,0.0,0.43064982,0.0,0.0,0.0,0.1488516,0.18746994,0.0,0.3463026,0.11956572,0.30660248,0.15415923,0.4936614,0.0,0.05305864,0.464645,0.5430225,0.35606995,0.23394443,0.0,0.0,0.0,0.21508683,0.0,0.0,0.036176044,0.0,0.0,0.0,0.3725752,0.0,0.16802719,0.0,0.0,0.15261236,0.0,0.0,0.28973237,0.21966968,0.0,0.0,0.0,0.15227962,0.0,0.0,0.25598022,0.0,0.14209299,0.0,0.028191581,0.3521721,0.0,0.0,0.10073532,0.2628379,0.0,0.0,0.0,0.0,0.26121175,0.0,0.74592125,0.09075169,0.0,0.24623042,0.0,0.0,0.0,0.18725775,0.022157863,0.0,0.061901473,0.07042306,0.0,0.13985984,0.125621,0.0,0.0,0.0065238867,0.0,0.34661707,0.0,0.32588357,0.0,0.0,0.19274466,0.0,0.08344382,0.0,0.44793597,0.0,0.0,0.0,0.0,0.19945398,0.2732213,0.21783674,0.41595176,0.0,0.22121756,0.15127517,0.3020578,0.0,0.0,0.26556414,0.0,0.0,0.0,0.18560472,0.26765898,0.036347736,0.14436606,0.1499183,0.0,0.0,0.0,0.0,0.6346521,0.0,0.0,0
151627,0.11920708,0.0,0.0,0.37600544,0.006418799,0.0,0.012699977,0.0,0.0,0.25020367,0.032443255,0.0,0.0,0.37670824,0.05669167,0.08625327,0.37555704,0.0,0.35103375,0.16977355,0.5442428,0.0,0.14232366,0.5373115,0.6393745,0.39850557,0.25720474,0.0,0.0,0.0,0.1572272,0.0,0.0,0.0,0.0,0.0,0.0,0.30293748,0.0,0.18593615,0.0,0.0,0.0,0.0,0.0,0.23346461,0.18059833,0.0,0.0,0.0,0.26104307,0.0,0.123260975,0.18760104,0.0,0.27438763,0.0,0.06164726,0.0834216,0.01846237,0.0,0.05839719,0.18323387,0.0,0.0,0.0,0.0,0.37717637,0.0,0.83865106,0.12001454,0.0,0.4630834,0.0,0.0,0.0,0.12370887,0.0,0.0,0.13723302,0.08566312,0.037400052,0.15195583,0.17812431,0.0,0.0,0.025072569,0.0,0.35092682,0.0,0.46272698,0.0,0.0,0.2726132,0.0,0.012771428,0.0,0.47890413,0.0,0.030903637,0.028090075,0.0,0.34678867,0.29707086,0.13231471,0.5155071,0.0,0.45928055,0.097342364,0.37944275,0.0,0.0,0.15990454,0.024998423,0.0,0.0,0.28786325,0.28977036,0.008088876,0.15280595,0.27866772,0.0,0.0,0.0,0.0,0.6297916,0.0,0.01846261,0
151829,0.0,0.0,0.0,0.3403493,0.07688046,0.0,0.008559331,0.0,0.0,0.27870798,0.006407067,0.0,0.0,0.3039358,0.12024064,0.0048701335,0.39466038,0.0,0.33948424,0.08435362,0.5613776,0.0,0.041840762,0.52120364,0.6567764,0.41177815,0.28774092,0.0,0.0,0.0,0.1367205,0.0,0.0,0.0,0.0,0.0,0.0,0.33318776,0.0,0.18708521,0.0,0.0,0.0,0.0,0.0,0.22797458,0.19533126,0.0,0.0,0.0,0.20136568,0.0,0.09199166,0.17740697,0.0,0.14421563,0.0,0.11332738,0.22735052,0.0,0.0,0.10937004,0.26304078,0.0,0.0,0.0,0.0,0.3306731,0.0,0.9096594,0.07828738,0.0,0.4479752,0.0,0.0,0.0,0.12766506,0.0,0.0,0.14191213,0.02198347,0.056096517,0.065380596,0.15567541,0.0,0.0,0.043684836,0.0,0.31026515,0.0,0.3110825,0.0,0.0,0.36108777,0.0,0.10799269,0.0,0.39338812,0.0,0.0,0.031005293,0.0,0.34082264,0.32218438,0.21893539,0.44099358,0.0,0.4185053,0.06374677,0.40812322,0.0,0.0,0.2452336,0.0,0.0,0.0,0.3288693,0.26173878,0.0,0.15298435,0.27539772,0.0,0.0,0.0,0.0,0.68066293,0.0,0.016596343,0
153025,0.0,0.064832486,0.0,0.14170684,0.021690402,0.0,0.014152147,0.0,0.0,0.7745562,0.0,0.0,0.0,0.22825854,0.29905826,0.19427365,0.41265944,0.3166772,0.19895256,0.27611083,0.43463004,0.0,0.07913554,0.4698629,0.52624524,0.5841895,0.27562782,0.0,0.0,0.0,0.33453208,0.0,0.0,0.072786205,0.0,0.0,0.0,0.3129658,0.0,0.100707486,0.0,0.0,0.24094096,0.0,0.052879684,0.38359258,0.195683,0.0,0.0,0.0,0.21734898,0.0,0.0,0.5432342,0.0,0.3194798,0.0,0.0,0.39519042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21230085,0.0,0.7971684,0.226311,0.0,0.13928813,0.0,0.0,0.0,0.0,0.087214865,0.020148708,0.0,0.27254394,0.0,0.19479485,0.41077176,0.0,0.0,0.32371992,0.0,0.30191627,0.004500799,0.3288748,0.0,0.0,0.076196745,0.0,0.16363867,0.0,0.1888422,0.0,0.0,0.0,0.0,0.25603208,0.16474234,0.08923616,0.3612112,0.0,0.08260466,0.051683176,0.2868733,0.0,0.0,0.13500454,0.08428595,0.0,0.0,0.17178664,0.42048284,0.0,0.38035968,0.21717946,0.0,0.0,0.23574856,0.0,0.4428005,0.0,0.0,0
153227,0.044541474,0.0,0.0,0.36866772,0.0,0.0,0.0,0.0,0.0,0.12389443,0.0,0.0,0.0,0.2506224,0.07156856,0.043766618,0.32170057,0.01836286,0.42033055,0.105542645,0.52598274,0.0,0.21077253,0.5718195,0.5736411,0.371673,0.20967802,0.0,0.0,0.0,0.19277824,0.0,0.0,0.0,0.0,0.0,0.0,0.26312625,0.0,0.1386717,0.0,0.0,0.0,0.0,0.0,0.2197855,0.073612,0.0,0.0,0.0,0.24085654,0.0,0.056791782,0.1448162,0.0,0.25292996,0.0,0.08845196,0.21250592,0.0,0.0,0.09142938,0.15923803,0.0046563894,0.0,0.0,0.0,0.374822,0.0,0.8074831,0.11481023,0.0,0.2938319,0.0,0.0,0.0,0.15275985,0.0,0.0,0.1817253,0.1092853,0.09538962,0.046055667,0.1725532,0.0,0.0,0.082529925,0.0,0.1418375,0.0,0.36838406,0.0,0.0,0.24823254,0.0,0.02960112,0.0,0.31509486,0.0,0.0,0.02734068,0.0,0.38091394,0.26399472,0.10591186,0.41676953,0.025467526,0.3119363,0.088287435,0.3822797,0.0,0.0,0.26430625,0.0,0.0,0.0,0.21583614,0.31762475,0.090830706,0.13695055,0.28882197,0.0,0.0,0.0,0.0,0.49567312,0.0,0.0,0
153631,0.0,0.0,0.0,0.2680223,0.034991566,0.0,0.012341287,0.0,0.0,0.4968753,0.0,0.0,0.0,0.25966105,0.16317274,0.07323338,0.36247942,0.027437994,0.33777153,0.17347041,0.49379236,0.0,0.0543786,0.45029193,0.52653617,0.45703554,0.2349823,0.0,0.0,0.0,0.2707248,0.0,0.0,0.06210934,0.0,0.0,0.0,0.26612052,0.0,0.16236052,0.0,0.0,0.050351307,0.0,0.0,0.24207206,0.1995352,0.0,0.0,0.0,0.24019678,0.0,0.0,0.30231416,0.0,0.20946853,0.0,0.048937254,0.34312814,0.0,0.0,0.0,0.22391911,0.0,0.0,0.0,0.0,0.16095304,0.0,0.83522403,0.034485657,0.0,0.27864155,0.0,0.0,0.0,0.20762035,0.0,0.0,0.0,0.0909178,0.0,0.112355046,0.23074867,0.0,0.0,0.087345906,0.0,0.26273134,0.0,0.29032215,0.0,0.0,0.28233483,0.0,0.12414395,0.0,0.2841394,0.0,0.0,0.019345999,0.0,0.26631153,0.230518,0.21868876,0.28529406,0.0,0.19241534,0.013568451,0.40014496,0.0,0.0,0.28019983,0.0,0.0,0.0,0.28170925,0.31928188,0.046722483,0.1387848,0.15870602,0.0,0.0,0.04694913,0.0,0.5215975,0.0,0.0,0
153732,0.010428205,0.0,0.0,0.38501456,0.0,0.0,0.0,0.0,0.0,0.36568624,0.0,0.0,0.0,0.25856203,0.08047444,0.030508058,0.35687494,0.0,0.34095848,0.03600889,0.54831713,0.0,0.14918701,0.49817255,0.6940598,0.2818363,0.13386518,0.0,0.0,0.0,0.21554017,0.0,0.0,0.0,0.0,0.0,0.0,0.36709,0.0,0.19979675,0.0,0.0,0.11202389,0.0,0.0,0.16045146,0.12119701,0.0,0.0,0.0,0.23242556,0.0,0.0,0.2276535,0.0,0.17745122,0.011619436,0.10308382,0.2769615,0.0,0.0,0.01220508,0.11180994,0.0,0.0,0.0,0.0,0.31115907,0.0,0.8054005,0.119573794,0.0,0.30883086,0.0,0.0,0.0,0.19840594,0.0,0.0,0.20768493,0.025326949,0.0,0.1575327,0.107171625,0.0,0.0,0.05124874,0.0,0.22158043,0.0,0.46566865,0.0,0.0,0.28488988,0.0,0.09061406,0.0,0.49994668,0.0,0.0,0.0,0.0,0.43061396,0.27921182,0.24719587,0.4737204,0.0,0.42507052,0.0802856,0.3784778,0.0,0.0,0.29131472,0.045767087,0.0,0.0,0.31239706,0.19870321,0.11260931,0.22906232,0.16331084,0.0,0.0,0.0,0.0,0.64612734,0.0,0.0,0
153833,0.0,0.28978854,0.0,0.2908237,0.0,0.0,0.079851374,0.0,0.0,0.9407392,0.0,0.0,0.0,0.17786586,0.3605953,0.2906218,0.31016693,0.25093174,0.08602568,0.1959616,0.40256542,0.0,0.045090184,0.23700896,0.62918496,0.5869169,0.2549365,0.0,0.0,0.0,0.50785154,0.0,0.0,0.27644232,0.0,0.0,0.21426108,0.2889561,0.0,0.02260171,0.0,0.0,0.47474253,0.0,0.2142558,0.20209414,0.3573367,0.0,0.0,0.0,0.11987995,0.0,0.0,0.7685863,0.0,0.19523329,0.0,0.0,0.5985885,0.0,0.08363998,0.0,0.0,0.0,0.0,0.0,0.032547966,0.0,0.15144503,0.8329521,0.08242472,0.0,0.11491906,0.0,0.0,0.0,0.21048737,0.032557808,0.0,0.0,0.18413563,0.0,0.37452775,0.3718772,0.0,0.0,0.35871547,0.0,0.35015655,0.0,0.24102545,0.0,0.0,0.22178602,0.0,0.40862107,0.0,0.21350332,0.0,0.06257017,0.0,0.0,0.15232208,0.029166223,0.18618077,0.3144987,0.023169305,0.0,0.022755329,0.33089423,0.0,0.0,0.1113219,0.15989208,0.0,0.0,0.2358478,0.458932,0.066527896,0.277113,0.0,0.0,0.0,0.1910021,0.012568514,0.37109375,0.0,0.0,0
154229,0.02129748,0.0,0.0,0.37417108,0.0,0.0,0.0,0.0,0.0,0.1710054,0.0,0.0,0.0,0.27683944,0.1095613,0.0,0.39383715,0.027275885,0.41880965,0.052319787,0.5654499,0.0,0.15391524,0.61456245,0.6568919,0.27091256,0.19674778,0.0,0.0,0.0,0.25568074,0.0,0.018228028,0.0,0.0,0.0,0.0,0.2937894,0.0,0.20422289,0.0,0.0,0.01240574,0.0,0.0,0.18537147,0.07854625,0.0,0.0,0.0,0.34836176,0.0,0.10072753,0.0625839,0.0,0.21393482,0.0,0.19426985,0.1062487,0.0,0.0,0.0,0.14788686,0.053535935,0.0,0.0,0.0,0.37865505,0.0,0.8404725,0.08172752,0.0,0.33447194,0.0,0.0,0.0,0.22453378,0.0,0.0,0.1898685,0.17613225,0.08443189,0.037642755,0.17831407,0.0,0.0,0.037971605,0.0,0.14020114,0.0,0.48982492,0.0,0.0,0.34274083,0.0,0.0,0.0,0.41200414,0.15862858,0.0,0.049072564,0.0,0.4777218,0.25521752,0.14105909,0.4303152,0.0,0.4646637,0.07436084,0.4105974,0.0,0.0,0.25518075,0.0,0.0,0.0,0.27055898,0.3040207,0.12070587,0.14030738,0.30702174,0.0,0.0,0.0,0.0,0.58737916,0.0,0.0,0
154431,0.0,0.0,0.0,0.30101496,0.0,0.0,0.089286685,0.0,0.0,0.5970449,0.0,0.0,0.05520934,0.19012047,0.1594565,0.15776323,0.20065111,0.17488444,0.20678806,0.11440319,0.34574,0.06381025,0.13325314,0.32682398,0.6259269,0.4435711,0.20696975,0.0,0.0,0.0,0.3948157,0.0,0.066559374,0.1278935,0.0,0.0,0.04895027,0.27259463,0.0,0.13909665,0.0,0.0,0.23828098,0.0,0.0,0.22607975,0.30721018,0.0,0.0,0.0,0.24564563,0.0,0.0,0.35416043,0.0,0.25478458,0.0,0.0,0.39787713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11631734,0.0,0.8413186,0.2112698,0.0,0.15567902,0.0,0.0,0.0,0.1513217,0.020524092,0.0,0.0,0.048486646,0.0,0.120488636,0.1796648,0.0,0.0,0.18376341,0.0,0.3131089,0.0,0.34862107,0.0,0.0,0.25045758,0.0,0.27385616,0.0,0.25221258,0.0,0.0,0.0,0.0,0.31438646,0.08110188,0.12924206,0.31346786,0.0,0.23575161,0.053720493,0.39988866,0.0,0.0,0.07348961,0.15523729,0.0,0.0,0.24441004,0.24005176,0.12659557,0.24411103,0.06935153,0.0,0.0,0.082328536,0.0,0.40547612,0.0,0.0,0
154835,0.11665504,0.0,0.0,0.44762295,0.013227251,0.0,0.0,0.0,0.0,0.13405427,0.031962097,0.0,0.0,0.31909952,0.11241464,0.08368759,0.41040316,0.0,0.4990632,0.006473675,0.7168139,0.0,0.14103058,0.7200511,0.70207226,0.3313126,0.21594784,0.0,0.0,0.0,0.12665746,0.0,0.013348232,0.0,0.0,0.0,0.0,0.3614708,0.0,0.17013583,0.0,0.0,0.0,0.0,0.0,0.20788833,0.037537478,0.0,0.0,0.0,0.3152298,0.0,0.18148026,0.004297133,0.0,0.27641135,0.0,0.1476424,0.028316025,0.10782576,0.0,0.07247795,0.17859064,0.071649626,0.0,0.0,0.0,0.41456276,0.0,0.9086407,0.15516499,0.0,0.348752,0.0,0.0,0.0,0.22701283,0.0,0.0,0.23690805,0.13359596,0.049628988,0.027063362,0.17136882,0.0,0.0,0.021514932,0.0,0.22337313,0.0,0.5315341,0.0,0.0,0.3535189,0.0,0.0,0.0,0.50767505,0.08564993,0.0,0.064406484,0.0,0.41657746,0.3024898,0.12571076,0.51137334,0.0,0.6401891,0.116902284,0.34602094,0.0,0.0013734847,0.23317592,0.0,0.0,0.0,0.36556676,0.23964852,0.028252581,0.06336925,0.44947827,0.0,0.0,0.0,0.0,0.6928983,0.0,0.067011595,0
155231,0.010980055,0.0,0.0,0.25507796,0.004920979,0.0,0.0,0.0,0.0,0.29172876,0.0,0.0,0.0,0.20552899,0.11843608,0.077151075,0.33190998,0.017205792,0.42147392,0.105446525,0.52296084,0.0,0.16728987,0.5478186,0.6792353,0.3930108,0.19123016,0.0,0.0,0.0,0.21849985,0.0,0.0,0.0,0.0,0.0,0.0,0.3185648,0.0,0.14431064,0.0,0.0,0.003938662,0.0,0.0,0.26955792,0.20140813,0.0,0.0,0.0,0.25543866,0.0,0.122953266,0.16202137,0.0,0.20564702,0.0,0.08163115,0.3264082,0.0,0.0,0.05157453,0.16679782,0.0,0.0,0.0,0.0,0.30298176,0.0,0.84678066,0.1673832,0.0,0.24107662,0.0,0.0,0.0,0.21398436,0.0,0.0,0.09038963,0.1380559,0.0,0.034031756,0.220515,0.0,0.0,0.1214978,0.0,0.26423523,0.0,0.4236613,0.0,0.0,0.29991668,0.0,0.0,0.0,0.40639797,0.061851036,0.0,0.0,0.0,0.31754068,0.24937831,0.1896224,0.46646178,0.0,0.40699545,0.0,0.3868586,0.0,0.0,0.3397625,0.0,0.0,0.0,0.17903474,0.22306606,0.0829268,0.1922799,0.27645367,0.0,0.0,0.0,0.0,0.58617043,0.0,0.0,0
155635,0.04720116,0.0,0.0,0.19527519,0.08816616,0.0,0.0,0.0,0.0,0.36182842,0.0,0.0,0.0,0.35074,0.15018487,0.06427942,0.2926907,0.022438267,0.35145667,0.21319017,0.5449335,0.0,0.06013137,0.47060996,0.54878074,0.38479906,0.20401959,0.0,0.0,0.0,0.21877274,0.0,0.0,0.0,0.0,0.0,0.0,0.2842038,0.0,0.16310738,0.0,0.0,0.0710251,0.0,0.0,0.37893635,0.26040065,0.0,0.0,0.0,0.29151192,0.0,0.17095123,0.24891365,0.0,0.2613316,0.0,0.0,0.18930772,0.0,0.0,0.059846118,0.19058762,0.0,0.0,0.0,0.0,0.26392218,0.0,0.76725924,0.18054472,0.0,0.28483534,0.0,0.0,0.0,0.15953882,0.07550696,0.0,0.0,0.23148693,0.080551915,0.04149816,0.22113837,0.0,0.0,0.050066102,0.0,0.42433903,0.0,0.4150935,0.0,0.0,0.16057466,0.0,0.008891255,0.0,0.35009214,0.0,0.0,0.08997144,0.0,0.26347288,0.25844407,0.20683806,0.3843294,0.0,0.3309413,0.0,0.27303082,0.0,0.0,0.15967353,0.0,0.0,0.0,0.16934368,0.38655952,0.09185967,0.21823613,0.3963638,0.0,0.0,0.0,0.0,0.5580082,0.0,0.034530457,0
156031,0.0,0.0,0.0,0.35500783,0.0,0.0,0.044745475,0.0,0.0,0.48990104,0.0,0.0,0.0,0.30626175,0.099007994,0.099891976,0.32746902,0.14960346,0.29412675,0.03667981,0.50818235,0.0,0.1492472,0.5139221,0.6449221,0.4377864,0.25141063,0.0,0.0,0.0,0.31234685,0.0,0.0,0.0,0.0,0.0,0.0,0.3094603,0.0,0.1315803,0.0,0.0,0.21819864,0.0,0.0,0.1739238,0.19760175,0.0,0.0,0.0,0.21923122,0.0,0.10724911,0.35389552,0.0,0.3293539,0.0,0.0,0.32055944,0.0,0.0,0.01192619,0.1064941,0.0,0.0,0.0,0.0,0.19501922,0.0,0.8142724,0.090166904,0.0,0.15751591,0.0,0.0,0.0,0.13767739,0.0,0.0,0.08151933,0.083464794,0.0,0.13583069,0.13274899,0.0,0.0,0.09265817,0.0,0.26060173,0.0,0.2797842,0.0,0.0,0.29843235,0.0,0.1530158,0.0,0.37135324,0.0,0.0,0.0,0.0,0.2650015,0.31442857,0.20343623,0.44404218,0.0,0.3348274,0.10863671,0.38120908,0.0,0.0,0.2018935,0.029626776,0.0,0.0,0.280024,0.24261005,0.12997895,0.2078748,0.19264069,0.0,0.0,0.011248863,0.0,0.5139295,0.0,0.0,0
